"POTEAU_ID_POT"|"DATE_CONCEPTION_POT"|"DESCRIPTION_REP"|"DESCRIPTION_RTP"|"X"|"Y"|"ID_ARRONDISSEMENT"|"TRC_ID"
"220649"|"20120527000000"|"Réel"|"4- Poteau en bois"|"294267.031"|"5049970"|"16"|"1610333"
"220651"|"20120527000000"|"Réel"|"2- Tige et manchon"|"294213.415"|"5049971.749"|"16"|"1610335"
"220652"|"20120527000000"|"Réel"|"4- Poteau en bois"|"294224.375"|"5050015"|"16"|"1610378"
"220654"|"20120527000000"|"Réel"|"4- Poteau en bois"|"294088.923"|"5050148.286"|"16"|"1610362"
"220655"|"20120527000000"|"Réel"|"4- Poteau en bois"|"294097.844"|"5050153.5"|"16"|"1610362"
"220657"|"20120527000000"|"Réel"|"2- Tige et manchon"|"294069.406"|"5050163"|"16"|"1610359"
"220658"|"20120527000000"|"Réel"|"2- Tige et manchon"|"294004.313"|"5050253.5"|"16"|"1610359"
"220661"|"20120527000000"|"Réel"|"2- Tige et manchon"|"293925"|"5050360.5"|"16"|"1610499"
"220662"|"20120527000000"|"Réel"|"2- Tige et manchon"|"293877.563"|"5050424.5"|"16"|"1610499"
"79247"|""|"Réel"|"3- Fût"|"293781.021"|"5048704.582"|"16"|"4009220"
"79257"|"19990912000000"|"Réel"|"10- Fût et feux"|"293842.339"|"5048649.407"|"16"|"1624704"
