"POTEAU_ID_POT"|"DATE_CONCEPTION_POT"|"DESCRIPTION_REP"|"DESCRIPTION_RTP"|"X"|"Y"|"ID_ARRONDISSEMENT"|"TRC_ID"
"64457"|"19991018000000"|"Enlevé"|"2- Tige et manchon"|"296556.069"|"5037411.062"|"34"|"1330047"
"84392"|"20130606000000"|"Réel"|"4- Poteau en bois"|"294084.75"|"5036307.5"|"34"|"1320129"
"132937"|"20130606000000"|"Réel"|"4- Poteau en bois"|"294548.563"|"5038142.5"|"34"|"1600519"
"64428"|"19991015000000"|"Réel"|"3- Fût"|"294570.212"|"5036337.348"|"34"|"1310247"
"64394"|"19991015000000"|"Réel"|"1- Tige et base"|"294474.894"|"5036184.913"|"34"|"1310248"
"64327"|"19991015000000"|"Réel"|"3- Fût"|"296748.098"|"5037271.498"|"34"|"1330289"
"53760"|"20140826000000"|"Réel"|"1- Tige et base"|"293777.375"|"5040431"|"34"|"1291139"
"64317"|"19991015000000"|"Réel"|"1- Tige et base"|"296769.519"|"5037271.688"|"34"|"1330288"
"64268"|"19991015000000"|"Réel"|"4- Poteau en bois"|"292527.31"|"5035800.956"|"34"|"1602525"
"64266"|"19991015000000"|"Réel"|"4- Poteau en bois"|"292491.33"|"5035770.733"|"34"|"1602525"
"63938"|"19991007000000"|"Réel"|"3- Fût"|"294456.625"|"5035066.5"|"34"|"1624158"
"127739"|"20140826000000"|"En conception"|"4- Poteau en bois"|"293794.563"|"5040591"|"34"|"1280169"
"127737"|"20140826000000"|"En conception"|"1- Tige et base"|"293785.594"|"5040575.5"|"34"|"1280338"
"63933"|"19991007000000"|"Réel"|"1- Tige et base"|"294467.133"|"5035091.828"|"34"|"1624158"
"63925"|"19991007000000"|"Réel"|"3- Fût"|"294529.688"|"5035121.621"|"34"|"1320230"
"63750"|"19990610000000"|"Réel"|"4- Poteau en bois"|"293751.764"|"5040659.665"|"34"|"1600028"
"63748"|"19990610000000"|"Réel"|"4- Poteau en bois"|"293782.407"|"5040680.477"|"34"|"1600028"
"63740"|""|"Enlevé"|"1- Tige et base"|"293905.694"|"5040804.48"|"34"|"1600030"
"63737"|"19990610000000"|"Réel"|"1- Tige et base"|"293884.603"|"5040775.386"|"34"|"1600029"
"63735"|"19990610000000"|"Réel"|"1- Tige et base"|"293854.522"|"5040769.326"|"34"|"1600029"
"63704"|"19990610000000"|"Réel"|"2- Tige et manchon"|"295119.987"|"5039675.21"|"34"|"1270056"
"63689"|"19990610000000"|"Réel"|"2- Tige et manchon"|"295200.747"|"5039645.947"|"34"|"1270055"
"51392"|"20140826000000"|"Réel"|"3- Fût"|"295123.313"|"5039786.5"|"34"|"1270134"
"51387"|"20140826000000"|"Réel"|"3- Fût"|"295091.469"|"5039736"|"34"|"1270134"
"63681"|"19990610000000"|"Réel"|"1- Tige et base"|"293185.459"|"5039918.844"|"34"|"1291243"
"51390"|"20140826000000"|"Réel"|"3- Fût"|"295109.281"|"5039763.5"|"34"|"1270134"
"63484"|"20080115000000"|"Réel"|"10- Fût et feux"|"292825.891"|"5039692.272"|"34"|"1624106"
"64412"|"20080110000000"|"Réel"|"3- Fût"|"294565.94"|"5036303.5"|"34"|"1310248"
"63674"|"19990610000000"|"Réel"|"4- Poteau en bois"|"293151.138"|"5039965.228"|"34"|"1291251"
"63663"|"19990610000000"|"Réel"|"3- Fût"|"296528.817"|"5036956.848"|"34"|"4011831"
"230099"|"20140826000000"|"Réel"|"3- Fût"|"296006.25"|"5036874.5"|"34"|"1600594"
"230098"|"20140826000000"|"Réel"|"1- Tige et base"|"295953.742"|"5036838.58"|"34"|"1600595"
"63657"|"19990610000000"|"Réel"|"8- Pilier"|"296505.152"|"5036939.276"|"34"|"4011833"
"63652"|""|"Réel"|"3- Fût"|"296426.834"|"5036786.211"|"34"|"1330217"
"63943"|"20140826000000"|"Réel"|"2- Tige et manchon"|"294496.156"|"5035085.5"|"34"|"1625555"
"63635"|"19990610000000"|"Réel"|"3- Fût"|"296742.753"|"5036635.317"|"34"|"1330439"
"63632"|"19990610000000"|"Réel"|"8- Pilier"|"296781.174"|"5036678.391"|"34"|""
"220334"|"20140825000000"|"Réel"|"1- Tige et base"|"296196"|"5036726.5"|"34"|"1600590"
"46931"|"20140825000000"|"Réel"|"1- Tige et base"|"295364.813"|"5036382.5"|"34"|"1600548"
"143436"|"20140825000000"|"Réel"|"2- Tige et manchon"|"295340.438"|"5036398"|"34"|"1600548"
"230097"|"20140825000000"|"Réel"|"1- Tige et base"|"295334.424"|"5036397.696"|"34"|"1600548"
"46928"|"20140825000000"|"Enlevé"|"2- Tige et manchon"|"295334.063"|"5036396"|"34"|"1600548"
"45904"|"20140825000000"|"En conception"|"1- Tige et base"|"295299.875"|"5036343"|"34"|"1600546"
"230096"|"20140825000000"|"Réel"|"1- Tige et base"|"295519.403"|"5036240.46"|"34"|"1600567"
