"POTEAU_ID_POT"|"DATE_CONCEPTION_POT"|"DESCRIPTION_REP"|"DESCRIPTION_RTP"|"X"|"Y"|"ID_ARRONDISSEMENT"|"TRC_ID"
"208634"|"20100322000000"|"Réel"|"1- Tige et base"|"288886.36"|"5041939.01"|"15"|"4006911"
"208633"|"20100322000000"|"Réel"|"1- Tige et base"|"288892.78"|"5041946.33"|"15"|"4006910"
"208632"|"20100322000000"|"Réel"|"1- Tige et base"|"288864.85"|"5041971.3"|"15"|"4006910"
"208631"|"20100322000000"|"Réel"|"1- Tige et base"|"288802.63"|"5041919.82"|"15"|"4004906"
"208630"|"20100322000000"|"Réel"|"1- Tige et base"|"288774.15"|"5041887.73"|"15"|"4004906"
"208629"|"20100322000000"|"Réel"|"1- Tige et base"|"288754.07"|"5041865.13"|"15"|"4004906"
"208628"|"20100322000000"|"Réel"|"1- Tige et base"|"288763.75"|"5041765.84"|"15"|"4004644"
"208627"|"20100322000000"|"Réel"|"1- Tige et base"|"288805.8"|"5041804.54"|"15"|"4005929"
"208626"|"20100322000000"|"Réel"|"1- Tige et base"|"288824.65"|"5041782.57"|"15"|"4005929"
"208625"|"20100322000000"|"Réel"|"1- Tige et base"|"288844.02"|"5041786.01"|"15"|"4005929"
"208624"|"20100322000000"|"Réel"|"1- Tige et base"|"288817.36"|"5041809.87"|"15"|"4005929"
"208623"|"20100322000000"|"Réel"|"1- Tige et base"|"288813.45"|"5041814.39"|"15"|"4005929"
"208622"|"20100322000000"|"Réel"|"1- Tige et base"|"288795.26"|"5041786.68"|"15"|"4005928"
"208621"|"20100322000000"|"Réel"|"1- Tige et base"|"288776.21"|"5041815.67"|"15"|"4004642"
"208620"|"20100322000000"|"Réel"|"1- Tige et base"|"288754.38"|"5041854.44"|"15"|"4004642"
"208619"|"20100322000000"|"Réel"|"1- Tige et base"|"288733.4"|"5041842.31"|"15"|"4004427"
"208618"|"20100322000000"|"Réel"|"1- Tige et base"|"288713.82"|"5041889.73"|"15"|"4004641"
"208617"|"20100322000000"|"Réel"|"1- Tige et base"|"288698.58"|"5041903.76"|"15"|"4004641"
"208616"|"20100322000000"|"Réel"|"1- Tige et base"|"288679.19"|"5041894.5"|"15"|"4004428"
"208615"|"20100322000000"|"Réel"|"1- Tige et base"|"288550.02"|"5041611.67"|"15"|"4004637"
"208614"|"20100322000000"|"Réel"|"1- Tige et base"|"288532.71"|"5041716.09"|"15"|"4004651"
"208613"|"20100322000000"|"Réel"|"3- Fût"|"288552.35"|"5041698.79"|"15"|"4004651"
"208612"|"20100322000000"|"Réel"|"1- Tige et base"|"288674.35"|"5041705.25"|"15"|"4004669"
"208611"|"20100322000000"|"Réel"|"1- Tige et base"|"288667.12"|"5041697.51"|"15"|"4004631"
"208610"|"20100322000000"|"Réel"|"1- Tige et base"|"288643.48"|"5041731.91"|"15"|"4004669"
"208609"|"20100322000000"|"Réel"|"3- Fût"|"288760.04"|"5041760.06"|"15"|"4004644"
"208608"|"20100322000000"|"Réel"|"1- Tige et base"|"288761.28"|"5041751.49"|"15"|"4004417"
"208607"|"20100322000000"|"Réel"|"1- Tige et base"|"288785.63"|"5041730.2"|"15"|"4004417"
"208606"|"20100322000000"|"Réel"|"1- Tige et base"|"288788.38"|"5041702"|"15"|"4004417"
"208605"|"20100322000000"|"Réel"|"1- Tige et base"|"288761.29"|"5041671.5"|"15"|"4004417"
"208604"|"20100322000000"|"Réel"|"1- Tige et base"|"288729.73"|"5041636.59"|"15"|"4004417"
"208603"|"20100322000000"|"Réel"|"1- Tige et base"|"288701.09"|"5041604.35"|"15"|"4004417"
"208602"|"20100322000000"|"Réel"|"1- Tige et base"|"288682.8"|"5041589.65"|"15"|"4004417"
"208601"|"20100322000000"|"Réel"|"1- Tige et base"|"288669.1"|"5041596.44"|"15"|"4004670"
"208600"|"20100322000000"|"Réel"|"1- Tige et base"|"288646.43"|"5041615.96"|"15"|"4004670"
"208599"|"20100322000000"|"Réel"|"3- Fût"|"288608.24"|"5041591.06"|"15"|"4004635"
"208598"|"20100322000000"|"Réel"|"3- Fût"|"288622.84"|"5041607.82"|"15"|"4004635"
"208597"|"20100322000000"|"Réel"|"1- Tige et base"|"288632.49"|"5041618.68"|"15"|"4004635"
"208596"|"20100322000000"|"Réel"|"1- Tige et base"|"288638.65"|"5041650.6"|"15"|"4004634"
"208595"|"20100322000000"|"Réel"|"1- Tige et base"|"288580.38"|"5041657.77"|"15"|"4004636"
"208594"|"20100322000000"|"Réel"|"1- Tige et base"|"288553.69"|"5041628.69"|"15"|"4004636"
"208591"|"20100322000000"|"Réel"|"1- Tige et base"|"289991.36"|"5042107.76"|"15"|"1608055"
"208590"|"20100322000000"|"Réel"|"1- Tige et base"|"289937.81"|"5042155.93"|"15"|"1608055"
"208587"|"20100322000000"|"Réel"|"1- Tige et base"|"289916.56"|"5042174.91"|"15"|"1608055"
"208586"|"20100322000000"|"Réel"|"1- Tige et base"|"290068.91"|"5042324.86"|"15"|"1608048"
"208584"|"20100322000000"|"Réel"|"1- Tige et base"|"290063.73"|"5042260.48"|"15"|"1608050"
"208583"|"20100322000000"|"Réel"|"1- Tige et base"|"290216.79"|"5042122.02"|"15"|"1608050"
"208582"|"20100322000000"|"Réel"|"4- Poteau en bois"|"290681.49"|"5042967.9"|"15"|"1607901"
"208581"|"20100322000000"|"Réel"|"1- Tige et base"|"290686.47"|"5042944.96"|"15"|"1607900"
"208575"|"20100322000000"|"Réel"|"4- Poteau en bois"|"290952.12"|"5042900.48"|"15"|"1607883"
"208574"|"20100322000000"|"Réel"|"1- Tige et base"|"290944.47"|"5042903.8"|"15"|"1607883"
"208570"|"20100322000000"|"Réel"|"1- Tige et base"|"291163.39"|"5042800.41"|"15"|"1607885"
"208564"|"20100322000000"|"Réel"|"4- Poteau en bois"|"291349.09"|"5042682.55"|"15"|"1607861"
"208563"|"20100322000000"|"Réel"|"1- Tige et base"|"290929.2"|"5040730.12"|"15"|"1607514"
"208562"|"20100322000000"|"Réel"|"1- Tige et base"|"290933.7"|"5040757.32"|"15"|"1607514"
"208561"|"20100322000000"|"Réel"|"1- Tige et base"|"290950.33"|"5040744.38"|"15"|"1607427"
"208560"|"20100322000000"|"Réel"|"1- Tige et base"|"291015.3"|"5040641.97"|"15"|"1607534"
"208559"|"20100322000000"|"Réel"|"1- Tige et base"|"290968.72"|"5040693.13"|"15"|"1607515"
"208558"|"20100322000000"|"Réel"|"1- Tige et base"|"290767.49"|"5040689.89"|"15"|"1607410"
"208557"|"20100322000000"|"Réel"|"1- Tige et base"|"290766.98"|"5040604.45"|"15"|"1607509"
"208556"|"20100322000000"|"Réel"|"1- Tige et base"|"290807.06"|"5040583.54"|"15"|"1607509"
"208555"|"20100322000000"|"Réel"|"1- Tige et base"|"290855.68"|"5040562.43"|"15"|"1607509"
"208554"|"20100322000000"|"Réel"|"1- Tige et base"|"290843.24"|"5040567.2"|"15"|"1607509"
"208553"|"20100322000000"|"Réel"|"4- Poteau en bois"|"290794.1"|"5040689.26"|"15"|"1607401"
"208552"|"20100322000000"|"Réel"|"1- Tige et base"|"290905.09"|"5040610.4"|"15"|"1607428"
"208551"|"20100322000000"|"Réel"|"1- Tige et base"|"290931.58"|"5040627.39"|"15"|"1607515"
"208550"|"20100322000000"|"Réel"|"1- Tige et base"|"291012.35"|"5040717.98"|"15"|"1607426"
"208549"|"20100322000000"|"Réel"|"1- Tige et base"|"291014.61"|"5040720.63"|"15"|"1607426"
"208548"|"20100322000000"|"Réel"|"4- Poteau en bois"|"290920.27"|"5040784.46"|"15"|"1607516"
"208547"|"20100322000000"|"Réel"|"4- Poteau en bois"|"291087.4"|"5040815.06"|"15"|"1607528"
