"POTEAU_ID_POT"|"DATE_CONCEPTION_POT"|"DESCRIPTION_REP"|"DESCRIPTION_RTP"|"X"|"Y"|"ID_ARRONDISSEMENT"|"TRC_ID"
"96614"|"20081204000000"|"Réel"|"1- Tige et base"|"304439.25"|"5056757.5"|"33"|"1490112"
"218930"|"20120110000000"|"Réel"|"2- Tige et manchon"|"296387.781"|"5053456.5"|"33"|"4010106"
"80448"|"20120807000000"|"Réel"|"4- Poteau en bois"|"299758.656"|"5057790"|"33"|"1481323"
"80445"|"20120807000000"|"Réel"|"1- Tige et base"|"299753.938"|"5057813"|"33"|"1481323"
"96602"|"20081204000000"|"Réel"|"1- Tige et base"|"304432"|"5056758.5"|"33"|"1490112"
"145911"|"20081204000000"|"Réel"|"3- Fût"|"305257.656"|"5057284"|"33"|"1490701"
"139571"|""|"Réel"|"4- Poteau en bois"|"305146.108"|"5055098.409"|"33"|"1490524"
"139568"|"20010730000000"|"Réel"|"3- Fût"|"297534.262"|"5054463.388"|"33"|"1470087"
"139563"|"20010730000000"|"Réel"|"3- Fût"|"297417.062"|"5054360.218"|"33"|"1470086"
"139554"|"20010730000000"|"Réel"|"3- Fût"|"297658.16"|"5056183.114"|"33"|"1480094"
"139551"|"20010730000000"|"Réel"|"3- Fût"|"297597.865"|"5056188.945"|"33"|"1480094"
"139536"|"20010727000000"|"Réel"|"3- Fût"|"298331.371"|"5054050.868"|"33"|"1624041"
"139533"|"20010727000000"|"Réel"|"3- Fût"|"298303.137"|"5054115.484"|"33"|"1625260"
"139532"|"20010727000000"|"Réel"|"3- Fût"|"298290.493"|"5054128.666"|"33"|"1625260"
"139530"|"20010727000000"|"Réel"|"1- Tige et base"|"298259.528"|"5054154.848"|"33"|"1624043"
"139529"|"20010727000000"|"Réel"|"3- Fût"|"298335.313"|"5054066.5"|"33"|"1624043"
"139528"|"20010727000000"|"Réel"|"3- Fût"|"298323.197"|"5054078.641"|"33"|"1624043"
"139527"|"20010727000000"|"Réel"|"3- Fût"|"298314.957"|"5054087.852"|"33"|"1624043"
"139526"|"20010727000000"|"Réel"|"3- Fût"|"298307.022"|"5054095.462"|"33"|"1624043"
"139525"|"20010727000000"|"Réel"|"3- Fût"|"298297.99"|"5054104.843"|"33"|"1624043"
"139524"|"20010727000000"|"Réel"|"3- Fût"|"298288.315"|"5054114.964"|"33"|"1624043"
"139523"|"20010727000000"|"Réel"|"3- Fût"|"298280.017"|"5054123.605"|"33"|"1624043"
"139522"|"20010727000000"|"Réel"|"3- Fût"|"298270.878"|"5054132.836"|"33"|"1624043"
"139521"|"20010727000000"|"Réel"|"3- Fût"|"298259.801"|"5054144.187"|"33"|"1625259"
"139520"|"20010727000000"|"Réel"|"3- Fût"|"298249.061"|"5054155.548"|"33"|"1624043"
"139516"|"20010727000000"|"Réel"|"3- Fût"|"298267.034"|"5054081.871"|"33"|"1624037"
"139515"|"20010727000000"|"Réel"|"1- Tige et base"|"298461.365"|"5056070.443"|"33"|"1470008"
"139514"|"20010727000000"|"Réel"|"3- Fût"|"298251.406"|"5054098"|"33"|"1624037"
"139512"|"20010727000000"|"Réel"|"3- Fût"|"298421.822"|"5056041.5"|"33"|"1470008"
